"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000221995.5"	206.597568834254	0.156425430171473	0.59061184974367	0.264853186131235	0.791122562810079	0.979689701413654
"ENSG00000222001.2"	80.1372016474978	-0.754970576098159	0.84845599765763	-0.8898170066361	0.373564153241448	0.874794016122165
"ENSG00000222009.7"	395.49476097735	-0.190562379013656	0.745711495379256	-0.255544376336507	0.798302673647221	0.979689701413654
"ENSG00000222011.7"	261.384463490326	-0.492082213679166	0.45725970113452	-1.07615478131628	0.281858039114912	0.822958272849042
"ENSG00000222019.6"	110.434742164608	0.45347020123661	0.647886006870719	0.699922820415378	0.483975505005869	0.911351528611031
"ENSG00000222020.2"	36.4947446822467	-0.202697736881514	0.659937986506882	-0.307146642602609	0.758731756714186	0.976362709867529
"ENSG00000222033.1"	57.1328559887178	1.48461508649043	1.05756993259849	1.4037985013839	0.160378860370429	0.715276912485779
"ENSG00000222041.9"	1069.91129611451	-0.667451673627872	0.536042605406766	-1.24514668590828	0.213077835789293	0.780611886159309
"ENSG00000222937.1"	12.6520125794822	0.408028880068408	0.727119968151108	0.56115757775973	0.574690119697216	NA
"ENSG00000223313.1"	15.9871813026989	-1.17373807529348	0.788851951737986	-1.48790666323069	0.136775510212754	0.688471380990153
"ENSG00000223374.1"	28.3410376198784	0.957217674961584	0.57581213863447	1.66237842298985	0.0964369224300796	0.621114414151632
"ENSG00000223387.5"	16.0914399373771	-1.1129512885271	0.928820333523364	-1.19824173562745	0.230822921832122	0.797545825608027
"ENSG00000223393.1"	14.0823183493149	-0.325992292756521	0.774063373433933	-0.421144190443142	0.673649794568608	0.961975974584379
"ENSG00000223396.2"	145.731619840789	-0.277271717591925	0.685475759162469	-0.40449529233638	0.685848539003309	0.964500473131924
"ENSG00000223403.3"	55.9769405271101	0.29707764254855	1.47274484302552	0.201716980341449	0.840137987079021	0.985433554809215
"ENSG00000223459.5"	32.6142496490025	-1.46990190129389	0.952238292784234	-1.54362822040696	0.122678424393053	0.668264064134118
"ENSG00000223473.2"	21.8896699869634	0.35899316941267	0.66334922583643	0.541182766829959	0.588381614461634	0.941876932646578
"ENSG00000223478.1"	68.4001397642338	-0.301014973262247	0.681021260162082	-0.442005251334746	0.658485405901599	0.95983908763956
"ENSG00000223482.6"	518.157411967933	-0.21200390371167	0.490252575050083	-0.43243812373655	0.665423014789936	0.960493974022809
"ENSG00000223485.1"	19.839284149165	-0.234439496938089	1.17896205943416	-0.198852452512855	0.842378164044444	0.985578772171487
"ENSG00000223496.2"	1626.66527130016	0.0827127264701845	0.372925065454123	0.221794494745111	0.82447386529095	0.982886035726571
"ENSG00000223501.7"	2727.32100032515	0.299992287155362	0.334240408384329	0.897534468095831	0.369433789527547	0.872959566908582
"ENSG00000223508.5"	52.9889393704246	-0.082450379987798	0.506738245041566	-0.162708026865102	0.870748326691626	0.987824373716955
"ENSG00000223509.7"	71.2972806215976	0.068383909948344	0.649919167911628	0.10521910004298	0.916201955205145	0.992003502713574
"ENSG00000223518.5"	65.2723912286056	-0.88332414272255	1.57345968493019	-0.561389752265399	0.574531868464475	0.936826290128484
"ENSG00000223519.6"	15.5785698582856	0.665531819501188	0.936482579571272	0.710671863010921	0.477287599494878	0.910121113111785
"ENSG00000223522.1"	14.9020680871916	0.68167560695994	0.641952460331094	1.06187864224145	0.288290782121135	0.827194327661428
"ENSG00000223534.1"	41.8612932815259	-2.69400309352255	1.05091245214509	-2.56348955426651	0.0103625819021765	0.265355658954109
"ENSG00000223546.5"	71.7765305329416	0.48032502724636	0.453543742492642	1.05904895657149	0.289577484421225	0.827464668393134
"ENSG00000223547.8"	640.246928316057	-0.76485627117814	0.909754298343437	-0.840728395096191	0.400500109358193	0.88820082240986
"ENSG00000223551.1"	31.9138049156412	-1.26692986940043	0.907123414218916	-1.39664553856911	0.162520189004058	0.717396174442958
"ENSG00000223552.1"	15.0858474232279	-2.32299946470444	1.07264073133172	-2.16568269025208	0.0303354426647086	0.404049562263944
"ENSG00000223572.8"	63.1786596169324	1.43139348931495	1.67175607229054	0.856221498483173	0.391875273252744	0.885452293276521
"ENSG00000223573.5"	40.2346502138861	-0.477958219185739	1.30034105527512	-0.367563738179916	0.713198557489722	0.970318880789138
"ENSG00000223612.3"	76.898509152907	0.191524033525652	0.526220059735038	0.363961863449463	0.715886487633793	0.970975616905045
"ENSG00000223658.6"	29.9982748410356	0.413847063367264	1.07952633831814	0.383359857631653	0.701452962907072	0.967982758850391
"ENSG00000223697.3"	12.3477734683312	0.152301853103197	0.577185283349697	0.263869952156979	0.791880129977034	NA
"ENSG00000223704.1"	31.0321922338953	0.265894021821527	0.818123299706031	0.325004827410573	0.745177418120502	0.975183016318045
"ENSG00000223705.8"	805.975329082601	0.652624310463458	0.603912594349365	1.08066020905985	0.279848289273075	0.821610837294118
"ENSG00000223745.6"	575.253306476306	1.19284889996939	0.460038084494266	2.59293510727644	0.00951607241559682	0.258662505688582
"ENSG00000223749.6"	43.6544368691086	0.489764217892204	0.747609770295845	0.655106764720845	0.512399016983941	0.917973526829735
"ENSG00000223756.5"	34.1699756694044	-0.884859565676314	1.1189030803645	-0.790827714396905	0.429044534926947	0.897369585801401
"ENSG00000223764.2"	94.7633389882897	-1.14079944609965	1.1473898528927	-0.994256174763588	0.320098165910918	0.846271154381701
"ENSG00000223768.1"	202.967261927536	0.0221713678287741	0.556323384524638	0.0398533810469227	0.968210018085098	0.997986629194869
"ENSG00000223773.5"	192.098377855686	1.38814432014215	0.421193821532736	3.29573761336444	0.00098163651065235	0.0855848439649024
"ENSG00000223784.1"	601.785172557702	-2.65407862779217	1.99919439408848	-1.32757406465332	0.184318857161201	0.747016014759409
"ENSG00000223797.4"	106.645558321976	-0.270313941522862	0.528305117860748	-0.511662545722512	0.608887203458834	0.946638815747218
"ENSG00000223799.1"	56.4524546749398	-0.794329507304912	0.516349967333118	-1.5383549095733	0.123961860763921	0.670489067959779
"ENSG00000223802.6"	36.0179079852575	-1.08557186449059	1.35902975490744	-0.798784471473571	0.424415396214395	0.895578354893832
"ENSG00000223803.1"	54.8732937263203	-0.298657595426308	0.641258184708761	-0.465736894355506	0.641403840317041	0.954762623837267
"ENSG00000223804.4"	210.25044672013	-1.3831600649426	0.51229776730414	-2.69991429441747	0.00693573407734799	0.230035180232042
"ENSG00000223820.5"	30.8668250061569	0.121617682982806	0.570361172090037	0.213229246544167	0.831148157336705	0.984483347705939
"ENSG00000223825.5"	27.0325867100845	0.133563778655151	0.745850830363269	0.179075725624785	0.85787824204079	0.987561006754262
"ENSG00000223855.1"	213.465386069883	-1.9798082513563	0.940338694645739	-2.1054203795178	0.0352547313550332	0.428330353838219
"ENSG00000223865.9"	9260.58153719578	-2.84613866999902	0.829629430414686	-3.43061439922207	0.000602215982249195	0.0608716091263949
"ENSG00000223878.1"	12.4558010261471	1.45748487703986	0.707930119038913	2.05879766638343	0.0395136253247565	NA
"ENSG00000223886.3"	14.5727043047932	-0.437281273866444	0.898765197971031	-0.486535610027636	0.626587463922659	0.950629519598037
"ENSG00000223891.4"	387.810583436405	0.140618582715006	0.498484595818395	0.282092132624767	0.777872865623835	0.977777036918532
"ENSG00000223940.1"	23.0523682800782	1.84407070694702	1.11488152787888	1.65405082139576	0.0981171871078536	0.623698005584343
"ENSG00000223947.1"	53.3385238284956	0.1762203342789	0.921989803654245	0.191130458905795	0.848423384746971	0.986263367826178
"ENSG00000223956.1"	36.0330371126607	-2.68241666494584	1.19296333555113	-2.24853236055792	0.0245422639996038	0.369845543698168
"ENSG00000223959.7"	654.822007761715	0.688810321862854	0.413490923837802	1.6658414541961	0.0957449970322011	0.621114414151632
"ENSG00000223960.5"	158.163334425125	1.34172982763024	0.702530804108168	1.90985195209128	0.0561522779719632	0.507048211337791
"ENSG00000223969.4"	27.2987983838782	-1.99241894560209	1.10394888126235	-1.8048108743258	0.0711042821576355	0.554892241151744
"ENSG00000224014.1"	22.2312389151882	-3.37734376533958	1.13272910864493	-2.98159881260564	0.00286747493333454	0.153772749002268
"ENSG00000224016.2"	14.1721512112967	-0.679754013205056	1.0579096166644	-0.64254450710858	0.520519700911782	0.920265263608655
"ENSG00000224020.1"	40.6472793698406	-0.298827249325159	0.743779673564006	-0.401768507457663	0.687854401093664	0.964799004685373
"ENSG00000224023.9"	35.0365282603329	0.316643982913425	0.772113945165777	0.410100069939082	0.681732541413423	0.963337893034027
"ENSG00000224032.5"	1271.04397124585	-0.280242249303877	0.592341465907178	-0.473109288195252	0.636135210539306	0.953310783646196
"ENSG00000224043.6"	41.449385780837	0.053599829031321	0.459793898372182	0.116573597912199	0.907197960860731	0.991023137179418
"ENSG00000224046.1"	19.345840044894	-0.252631369155358	0.589584415194727	-0.428490581915941	0.668293988948184	0.961046286357347
"ENSG00000224051.5"	1676.98862655672	-0.717907351324516	0.592385159176948	-1.21189287105364	0.225553391407046	0.792014148494803
"ENSG00000224060.3"	18.364976780101	1.3361630730364	1.32928748576242	1.00517238546787	0.314813849696835	0.843132228839961
"ENSG00000224063.4"	18.0698853626735	-0.0350417296039625	1.13395344844536	-0.0309022646846787	0.975347483829916	0.998117201067154
"ENSG00000224066.1"	11.9187298626507	0.363215425162185	0.463359803214901	0.783873401710958	0.433114398294648	NA
"ENSG00000224078.11"	3242.1931161162	0.138879970339921	0.812687767075473	0.17088970200658	0.864310494161111	0.987824373716955
"ENSG00000224080.1"	18.1663525524242	0.0687259044972566	0.543341727390581	0.126487440652341	0.899346090105429	0.990493072203147
"ENSG00000224081.6"	328.382968977366	-0.831148425128919	0.829036714928704	-1.00254718538056	0.316079389220349	0.843795198843708
"ENSG00000224086.5"	204.0845397772	-0.357096911433288	0.490489019022546	-0.728042621922334	0.466587495829082	0.907975837523561
"ENSG00000224090.1"	24.9912243729268	0.455960390962688	1.25687325977164	0.362773563219518	0.716774041963053	0.970975616905045
"ENSG00000224093.4"	155.844202012187	-0.297118732065997	0.77834309822549	-0.381732339816958	0.702659909671447	0.968257455455585
"ENSG00000224094.1"	24.9142294496162	-0.00810992704556534	0.724858500912655	-0.0111882899012073	0.991073222465537	0.999405775904437
"ENSG00000224097.5"	13.7318778894568	0.239145883849411	0.837973384928407	0.285386013626008	0.775348421710672	NA
"ENSG00000224138.1"	48.2840994277673	0.628610629435776	0.34905070554471	1.80091493714301	0.0717162882780888	0.556758008952004
"ENSG00000224152.1"	102.11677962761	0.194822913286705	0.445406603471502	0.437404636052213	0.661817922550006	0.95983908763956
"ENSG00000224165.4"	67.5190983821885	-0.144303477611032	0.73159008803488	-0.197246354168965	0.843634757697336	0.986148561584461
"ENSG00000224186.7"	52.6497513647936	0.0226785567559039	0.601630636677731	0.0376951494377636	0.969930743437874	0.998117201067154
"ENSG00000224189.5"	201.333174940752	1.28330694251658	1.60651998019881	0.798811691316634	0.424399610337204	0.895578354893832
"ENSG00000224195.1"	13.5663627344448	0.0455517618427157	0.636903221594163	0.0715206962349791	0.942983353521358	NA
"ENSG00000224251.5"	91.2272725662087	0.249889520212024	1.13778581167147	0.219627910322527	0.826160952796181	0.983547008301754
"ENSG00000224261.2"	16.6821656215246	-0.252245559303717	0.949580162010843	-0.265639036486986	0.790517218586472	0.979689701413654
"ENSG00000224281.4"	63.3904396115701	0.0227556301697642	0.408580966148237	0.0556942982055318	0.955585341826965	0.99721597945701
"ENSG00000224287.2"	52.0841725242722	1.03160741160142	0.721494416510341	1.42982036727464	0.152768581922546	0.710565207630287
"ENSG00000224307.1"	64.5100544048394	-0.432828780673034	1.16350890998441	-0.372002979056544	0.709890631312565	0.969250330231221
"ENSG00000224321.1"	22.107918812965	-1.13798921280565	0.89101716203159	-1.27717990325904	0.201538740363176	0.763918829828994
"ENSG00000224358.1"	23.8646882699712	0.276232752179175	0.705435965566222	0.391577358771969	0.695370519689302	0.967982758850391
"ENSG00000224373.3"	314.464129948779	-3.016592889103	1.68636474631594	-1.78881401291927	0.0736447734149278	0.562765632023508
"ENSG00000224376.1"	105.078494397819	-0.454610503101827	0.952560726545574	-0.477250940998224	0.633183440631175	0.952242497820828
"ENSG00000224383.6"	123.650226523859	0.0190098994240239	0.704007315601962	0.0270024174504061	0.978457805889074	0.998117201067154
"ENSG00000224389.7"	1951.33885788705	-2.44865587830247	0.912348000553521	-2.68390556763085	0.00727676565790854	0.233368845345583
"ENSG00000224397.4"	117.849085609259	-0.223658690328914	0.838714161116104	-0.26666855133492	0.789724369707947	0.979689701413654
"ENSG00000224417.2"	79.8949431623164	0.690534030241759	1.00259671151466	0.688745556723941	0.490983402006911	0.912324171937227
"ENSG00000224418.1"	17.4306363456524	-0.532602892255266	0.706128061466181	-0.754258216490345	0.450694186630566	0.904038402077943
"ENSG00000224420.3"	138.541867332613	-0.712586333154092	1.0143275685623	-0.702520916555688	0.482354362140366	0.911351528611031
"ENSG00000224424.7"	50.6306047771485	0.233571655206864	0.537325103988293	0.434693360636195	0.663785018252413	0.959860533173091
"ENSG00000224429.6"	19.8511281207156	0.414843343216321	0.686967841518753	0.603875928601233	0.545926133675955	0.930031465823564
"ENSG00000224468.3"	23.1730247873685	0.317540781278751	0.933483536298055	0.340167521901921	0.733730375078252	0.97288345678241
"ENSG00000224470.6"	2217.60033285423	-0.0702253922408568	0.412424633932359	-0.170274485234493	0.864794276062093	0.987824373716955
"ENSG00000224505.2"	10.369946838639	0.133016982630054	0.883254544743452	0.15059869594975	0.880292290141136	NA
"ENSG00000224520.2"	106.114133093799	1.6449314605481	1.07303576286807	1.5329698389096	0.125283286500977	0.67375557049854
"ENSG00000224531.5"	659.965610963823	0.272226620865715	0.470034673714837	0.57916284923029	0.562479295708049	0.933182225836718
"ENSG00000224536.1"	29.9079741851076	0.269824667333335	0.676398753264734	0.398913608327911	0.689956861733968	0.965610207653724
"ENSG00000224543.4"	33.8134365419264	-1.13289153872008	1.04771314086938	-1.08129935048826	0.279563976266893	0.821280978410385
"ENSG00000224546.2"	42.7637047057908	-0.934370537366356	0.833066013754617	-1.12160443703034	0.262030664257235	0.815677486298429
"ENSG00000224557.6"	45.8485159558973	-3.15997233371388	1.18574604231578	-2.66496553304316	0.00769962138177661	0.236865647145669
"ENSG00000224566.2"	25.6820785105206	-1.18182500508214	1.11434622885524	-1.06055458750573	0.288892369853983	0.827464668393134
"ENSG00000224578.4"	102.396017933916	-0.0692828531380792	0.488230526810363	-0.141906024579634	0.887154235552784	0.989469457676421
"ENSG00000224596.6"	146.453426490429	0.603620298570079	0.862426391747811	0.69990935382528	0.483983915491302	0.911351528611031
"ENSG00000224597.8"	669.298284268259	-0.60816165876602	0.447578364565429	-1.35878252148427	0.174215513500725	0.732602502733401
"ENSG00000224616.1"	22.2285974348533	-0.172095449295755	0.626690736867751	-0.274609850076773	0.783615997916737	0.978845021527597
"ENSG00000224631.4"	264.592262663988	0.0144884151628905	0.587384036671878	0.0246660008756485	0.9803213741955	0.998117201067154
"ENSG00000224649.1"	18.1037304851603	-0.259740237061259	1.40822782780962	-0.184444755267522	0.853664562416656	0.98667330133435
"ENSG00000224650.2"	174.190546827272	-4.58095733131408	1.5724517704988	-2.91325776552176	0.0035767921939961	0.172553126449751
"ENSG00000224652.1"	80.3669625335037	-2.8533847759988	1.35079385787641	-2.11237618483447	0.0346541960081238	0.426381644080214
"ENSG00000224660.1"	338.539144176283	0.860199276698113	0.623281830170588	1.38011287199353	0.167551894636521	0.722716503756176
"ENSG00000224687.1"	54.7471320908499	0.258379795547773	0.5463948773415	0.472881072393884	0.636298029368271	0.953310783646196
"ENSG00000224699.7"	77.6416377128294	0.466698053508857	0.525008149810248	0.88893487401583	0.374038081646828	0.875163231211598
"ENSG00000224713.4"	24.218148634865	0.830133171595996	0.678186535712656	1.22404844077842	0.220933954377022	0.787438831668032
"ENSG00000224729.5"	12.4017476750236	-0.258722911459548	0.922853121760488	-0.2803511256114	0.779208130148231	NA
"ENSG00000224738.1"	25.142496853345	-0.471564643788369	0.52671218111343	-0.895298534375105	0.370627523572874	0.873830810436444
"ENSG00000224739.2"	266.674202162034	-0.293690486893086	1.34277962354758	-0.218718307712448	0.82686948676352	0.983619610184201
